iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
268,0.684969214,180.22916689600004,639,0.19855001276376355,0.20800256456856114,0.00024271380206275506,-0.014627212423377722,-0.0026362084287546717,-3.917853,-3.9513955,-3.898003,false,,0.8752868190804481,0.8617635241732128,0.22192027331032896,0.9990531657934291,0.9980986702909567,0.38666547175777116,0.02898251383774117
269,0.618155932,180.84732282800005,639,0.1985500690140868,0.20801042560035474,0.0002423206516988241,-0.014629474888668947,-0.002637051938645718,-3.917853,-3.9513955,-3.898003,false,,0.8752867682304846,0.8617481165996375,0.22192027083297,0.9990531178553116,0.9980986716132895,0.38673592858561495,0.029089493060385843
270,0.670847137,181.51816996500006,639,0.1985500714265529,0.20801828084444063,0.00024190270811852432,-0.014631776605255387,-0.0026379339414251968,-3.917853,-3.9513955,-3.898003,false,,0.8752867368021294,0.8617327299363381,0.22192026211415278,0.9990530700394222,0.9980986734410563,0.38680637605730755,0.02919645376780084
271,0.683595711,182.20176567600006,639,0.198550119968097,0.20802614380186077,0.0002415885860240774,-0.014633965535406634,-0.002638695224688292,-3.917853,-3.9513955,-3.898003,false,,0.8752866979972432,0.8617173336971229,0.22192026818556643,0.9990530223348525,0.9980986749746478,0.38687682685410757,0.029303390595805386
272,0.678863969,182.88062964500006,639,0.19855014739983337,0.20803412296876556,0.0002412844459539487,-0.014636153784760353,-0.0026394499719342157,-3.917853,-3.9513955,-3.898003,false,,0.8752866537467332,0.8617019311978711,0.22192025930272202,0.9990529737098057,0.9980986770814585,0.3869472545394937,0.029410311922511367
273,0.679418305,183.56004795000007,639,0.1985501747891225,0.20804196638829434,0.00024096395297401596,-0.014638352889594586,-0.002640224963240567,-3.9178534,-3.9513955,-3.898003,false,,0.8752866299975347,0.8616865503619031,0.22192025717285732,0.9990529255211407,0.9980986795182345,0.38701765105693825,0.02951721931854006
274,0.621673713,184.18172166300008,639,0.19855023424449247,0.20804987338566358,0.00024054805683282332,-0.014640658415772223,-0.002641095099201518,-3.917853,-3.9513955,-3.898003,false,,0.8752865984623629,0.8616711623012421,0.22192025882288746,0.9990528773637687,0.9980986816009623,0.3870880113098454,0.029624096558830033
275,0.675423719,184.85714538200008,639,0.1985502531538247,0.2080576789442817,0.00024038753739741292,-0.014642699445577723,-0.0026417155659546054,-3.9178534,-3.9513955,-3.898003,false,,0.875286558950936,0.8616557627008481,0.22192025163732373,0.9990528290481632,0.9980986831620097,0.3871584312055828,0.029730957434591976
276,0.687861621,185.54500700300008,639,0.1985502966729919,0.20806574293682228,0.00024001186778399575,-0.014644957990187057,-0.0026425359361385015,-3.9178534,-3.9513955,-3.8980036,false,,0.8752865074217124,0.8616403515080177,0.22192026383604221,0.9990527804773631,0.998098684465631,0.38722876853300425,0.02983779071717599
277,0.687464186,186.23247118900008,639,0.19855034258014273,0.20807355537035402,0.00023969475026341946,-0.014647158009526318,-0.002643307367368175,-3.917853,-3.9513955,-3.898003,false,,0.8752864720789688,0.8616249559212315,0.22192025900622459,0.9990527322918912,0.9980986868266651,0.3872991183399943,0.029944614325915428
278,0.662949898,186.89542108700007,639,0.19855038342273493,0.20808169127964699,0.00023924097861105498,-0.014649489666428872,-0.0026442250945217793,-3.9178534,-3.9513955,-3.898003,false,,0.8752864225290853,0.8616095397914321,0.2219202832378993,0.999052683559919,0.9980986876912663,0.38736955407354406,0.03005141956867013
279,0.624553582,187.51997466900008,639,0.19855041173743213,0.20808950064170317,0.000238970394745186,-0.014651651171391333,-0.0026449465089236623,-3.9178534,-3.9513955,-3.898003,false,,0.8752863888653127,0.861594145284601,0.22192025404141635,0.999052634615564,0.9980986900594297,0.38743991560275803,0.030158202706100444
280,0.678395396,188.1983700650001,639,0.1985504290833501,0.20809752937932788,0.00023863595111195401,-0.014653871593796386,-0.002645744055793986,-3.9178534,-3.9513955,-3.898003,false,,0.875286345595215,0.8615787403320387,0.22192026359040323,0.9990525856662299,0.998098690804831,0.3875102089221881,0.030264966109884536
281,0.701683539,188.90005360400008,639,0.19855049910314043,0.20810542791158296,0.00023831619255210157,-0.01465605941547321,-0.002646506151962158,-3.9178534,-3.9513955,-3.898003,false,,0.8752863306908711,0.8615633590397569,0.22192026839150253,0.9990525369142553,0.9980986932690176,0.38758064229320466,0.030371720651397528
282,0.677145411,189.57719901500008,639,0.19855051338444257,0.20811359011410888,0.00023786688782445609,-0.014658413663277248,-0.0026474241213476635,-3.917853,-3.9513955,-3.898003,false,,0.8752862610798479,0.8615479232321799,0.22192027876377599,0.9990524877371788,0.9980986947922561,0.38765091318000755,0.030478439193033457
283,0.667065977,190.24426499200007,639,0.1985505611753465,0.2081213335365535,0.00023775906685596926,-0.014660403145486445,-0.0026479871738798177,-3.917853,-3.9513955,-3.898003,false,,0.8752862406343862,0.8615325389736241,0.22192024379454173,0.9990524390515265,0.9980986973564315,0.38772125177215266,0.030585155208978407
284,0.622284859,190.86654985100006,639,0.19855058309107912,0.20812954082406104,0.000237197931950206,-0.014662857426939846,-0.0026490064327747698,-3.917853,-3.9513955,-3.8980036,false,,0.8752861842254692,0.8615171145748435,0.22192027648790894,0.9990523896901116,0.9980986979836057,0.38779150988313177,0.03069184486716354
285,0.679627527,191.54617737800007,639,0.19855063317980043,0.20813740379863194,0.00023696813037643594,-0.014664955813053049,-0.002649690752867695,-3.917853,-3.9513955,-3.8980036,false,,0.8752861558759969,0.8615017187875497,0.22192023223478657,0.9990523408625804,0.9980987007505877,0.387861837379394,0.030798532686826096
286,0.688684933,192.23486231100006,639,0.19855065515458528,0.2081456089375954,0.00023646881955019516,-0.014667356656776542,-0.0026506578272335046,-3.917853,-3.9513955,-3.8980036,false,,0.8752861058207448,0.8614862951667835,0.22192026853410607,0.9990522920282111,0.9980987021763802,0.3879321393767859,0.030905198355627828
287,0.699622232,192.93448454300005,639,0.19855068588119096,0.2081535108266625,0.00023618252958879093,-0.014669520079304332,-0.002651395306727866,-3.917853,-3.9513955,-3.898003,false,,0.8752860775971121,0.8614708969457583,0.22192026196618758,0.9990522430051242,0.9980987043722116,0.38800245667843797,0.03101184025148962
288,0.664168381,193.59865292400005,639,0.19855071879451144,0.20816168429847998,0.00023586172549228124,-0.014671743246640667,-0.0026521726106716326,-3.917853,-3.9513955,-3.898003,false,,0.8752860267861932,0.8614554729345519,0.22192026831982636,0.9990521932475809,0.998098706147787,0.3880727360368212,0.031118465603865973
289,0.643076038,194.24172896200005,639,0.1985507553361155,0.20816971094570963,0.00023542237044016368,-0.014674065332787034,-0.002653078203293302,-3.917853,-3.9513955,-3.8980036,false,,0.8752860052225431,0.8614400766099206,0.221920259953258,0.9990521442857431,0.9980987088669716,0.38814307504519024,0.031225088596496933
290,0.668038825,194.90976778700005,639,0.19855079044903967,0.20817785235307842,0.0002350496761727161,-0.01467633671708346,-0.002653897862136323,-3.917853,-3.9513955,-3.8980036,false,,0.8752859584593343,0.8614246543555766,0.2219202642422233,0.9990520946471643,0.9980987107766813,0.38821334051678597,0.03133168452515752
291,0.681728829,195.59149661600006,639,0.19855081936694585,0.20818575340124662,0.0002348498878984584,-0.014678432112052553,-0.0026545638344660505,-3.917853,-3.9513955,-3.8980036,false,,0.8752859173962123,0.8614092353661564,0.2219202508543293,0.999052044900331,0.9980987126576013,0.3882836504505641,0.03143827418128783
292,0.67390685,196.26540346600007,639,0.19855087041727748,0.20819381482078678,0.000234497074699469,-0.01468066949157465,-0.002655365288878442,-3.917853,-3.9513955,-3.8980036,false,,0.8752858729642531,0.8613938124952237,0.2219202621948494,0.9990519952839074,0.9980987148213922,0.38835390193738456,0.03154483951884053
293,0.615650612,196.88105407800006,639,0.19855092009016514,0.20820188593198685,0.0002341155151184271,-0.014682932372302226,-0.0026562082700885004,-3.917853,-3.9513955,-3.8980038,false,,0.8752858291440381,0.8613783866309216,0.221920264598247,0.999051945199485,0.9980987175030042,0.38842419562838687,0.03165139672467749
294,0.682528535,197.56358261300005,639,0.1985509560520966,0.2082099831137193,0.00023378532097317883,-0.014685167644048036,-0.002657001938632275,-3.917853,-3.951395,-3.8980036,false,,0.8752857955248814,0.8613629701531573,0.22192026768814088,0.9990518953731587,0.9980987206905995,0.38849446631285756,0.03175794574453155
295,0.688435647,198.25201826000006,639,0.19855099347719732,0.20821811674371643,0.00023350275488132066,-0.014687355041541728,-0.0026577415755789646,-3.917853,-3.951395,-3.8980036,false,,0.8752857421083321,0.8613475320844126,0.2219202634651551,0.9990518452684387,0.998098722400691,0.3885647558651924,0.0318644683773485
296,0.674374894,198.92639315400007,639,0.19855101519508886,0.20822618206574028,0.0002331162295140521,-0.014689633003703406,-0.0026585930887248477,-3.917853,-3.951395,-3.8980036,false,,0.8752856982670408,0.8613321040724273,0.2219202741133002,0.9990517952606199,0.9980987241706972,0.38863497747834186,0.03197098078085703
297,0.619299151,199.54569230500007,639,0.19855105953875368,0.20823454024290083,0.00023265521747184437,-0.014691990842648384,-0.0026595089203469424,-3.917853,-3.9513955,-3.8980036,false,,0.8752856720228371,0.8613166906370372,0.22192028708733338,0.99905174511294,0.998098726411197,0.38870527417664996,0.03207748309781513
298,0.677634455,200.22332676000008,639,0.1985510880558126,0.2082426479125443,0.00023242893275832177,-0.01469411039869195,-0.00266019991470523,-3.917853,-3.9513955,-3.8980038,false,,0.875285632984955,0.8613012632613986,0.2219202608044008,0.9990516957039347,0.9980987294370651,0.38877555956214777,0.032183968642638866
299,0.683346557,200.90667331700007,639,0.19855110788765265,0.2082508386344528,0.00023200574538684293,-0.014696424764966576,-0.002661082331817055,-3.917853,-3.951395,-3.8980038,false,,0.8752855750494011,0.8612858141990164,0.22192026215373542,0.9990516448609835,0.9980987312139954,0.3888458069731118,0.03229043740709772
300,0.666517401,201.57319071800006,639,0.1985511521770756,0.20825892505519258,0.00023157644313875902,-0.014698739652607484,-0.0026619693810074896,-3.917853,-3.951395,-3.8980038,false,,0.875285560095487,0.8612704050219526,0.2219202637304208,0.9990515947412828,0.9980987342141835,0.38891613335198133,0.03239691700451202
301,0.616417497,202.18960821500005,639,0.19855120434625295,0.20826713818370068,0.0002312052805149012,-0.014701019280696004,-0.0026628013345078028,-3.917853,-3.9513955,-3.8980038,false,,0.8752855033413736,0.8612549571945853,0.22192025946548613,0.9990515435426301,0.9980987360276339,0.3889862892856619,0.032503359360381866
302,0.677182145,202.86679036000004,639,0.19855125337108698,0.20827525985388723,0.00023094094876774385,-0.014703182243496649,-0.002663535022086938,-3.917853,-3.9513955,-3.8980038,false,,0.8752854659740604,0.86123952218342,0.22192026471107593,0.9990514930754965,0.9980987385286385,0.38905656559190593,0.03260980355377852
303,0.690564281,203.55735464100005,639,0.19855127377845927,0.20828336439431752,0.00023061578213678935,-0.01470541154376559,-0.002664320678239074,-3.917853,-3.9513955,-3.8980038,false,,0.8752854161812335,0.8612240738760728,0.22192026739510157,0.999051442483084,0.9980987408725321,0.38912678581762344,0.032716232079616284
304,0.675305883,204.23266052400004,639,0.19855131549040927,0.20829182170177937,0.00023012865437310737,-0.01470780195301602,-0.0026652697381289725,-3.917853,-3.951395,-3.8980038,false,,0.8752853905668474,0.8612086508350204,0.2219202868427684,0.9990513913757365,0.9980987431929581,0.38919697636236683,0.03282265067394773
305,0.636844302,204.86950482600002,639,0.19855135290663764,0.20829996492813826,0.00022988128800938146,-0.014709943850347407,-0.0026659768666784656,-3.917853,-3.951395,-3.8980038,false,,0.8752853384307162,0.8611931980941985,0.22192024285731773,0.9990513404088036,0.9980987456430512,0.3892672328997431,0.032929048984859814
306,0.681349405,205.55085423100002,639,0.19855138996362637,0.20830822677428543,0.00022947601900935588,-0.01471225750033378,-0.002666846450976146,-3.917853,-3.951395,-3.8980038,false,,0.8752853033428426,0.8611777606234848,0.22192026244939372,0.9990512895936957,0.9980987481126358,0.3893374334169385,0.033035437686527946
307,0.700915682,206.251769913,639,0.19855143805485906,0.2083164510693454,0.00022919845625324342,-0.01471443313879861,-0.0026675840482858204,-3.917853,-3.9513955,-3.8980038,false,,0.8752852491117937,0.8611622970518914,0.22192025728086323,0.9990512385818194,0.9980987502958567,0.3894077150060761,0.03314182568926229
308,0.666462909,206.918232822,639,0.19855146099652932,0.2083247814081217,0.00022879764023331361,-0.014716738852937672,-0.002668448928322076,-3.917853,-3.9513955,-3.8980038,false,,0.8752852137179771,0.8611468505660225,0.22192026384848393,0.9990511879456038,0.9980987534595086,0.38947799892306,0.03324820689636149
309,0.634141472,207.552374294,639,0.19855149460702384,0.20833303532367767,0.00022838744530739863,-0.01471905471925039,-0.0026693219196708418,-3.917853,-3.9513955,-3.8980043,false,,0.8752851678078059,0.861131394481623,0.2219202741584124,0.9990511364654254,0.9980987555512297,0.3895482116687843,0.0333545680434929
310,0.680185895,208.232560189,639,0.19855155895415688,0.20834137808558478,0.00022802460369741873,-0.014721325028234422,-0.0026701494254354197,-3.917853,-3.9513955,-3.8980043,false,,0.8752851307392846,0.8611159426621958,0.22192026283667043,0.9990510853340302,0.998098758799553,0.3896185252159522,0.033460921443580816
311,0.686688793,208.919248982,639,0.1985515905903212,0.20834946911576485,0.00022763194488684135,-0.01472361713862691,-0.0026710037775956597,-3.917853,-3.951395,-3.8980043,false,,0.8752850780346939,0.8611004774467538,0.22192026371312712,0.9990510338013922,0.9980987608361527,0.38968866315387735,0.03356726445622727
312,0.665723644,209.584972626,639,0.19855160988694862,0.20835791525415684,0.00022728610667321902,-0.014725876743634903,-0.0026718186348597683,-3.917853,-3.9513955,-3.8980043,false,,0.8752850426724371,0.8610850239290728,0.22192027250241078,0.9990509826143771,0.9980987626979243,0.3897589285650202,0.033673604369924504
313,0.622252257,210.207224883,639,0.19855166696277204,0.20836622407967492,0.00022688798246583985,-0.014728169750615083,-0.0026726763865378977,-3.917853,-3.9513955,-3.8980043,false,,0.8752850113297592,0.8610695744446377,0.22192026974394888,0.999050931241487,0.998098766120782,0.3898291234590909,0.03377993644819585
314,0.66805861,210.875283493,639,0.1985516839710069,0.20837431643517068,0.00022659577590322666,-0.014730378601780725,-0.002673443620042737,-3.917853,-3.9513955,-3.8980043,false,,0.8752849780943144,0.8610541184350732,0.22192028087453372,0.9990508794384769,0.9980987682432082,0.3898993881934411,0.033886258797227106
315,0.681731974,211.557015467,639,0.19855170197729774,0.20838278233227844,0.00022621522034516062,-0.014732669971298185,-0.002674287002613407,-3.917853,-3.951395,-3.8980043,false,,0.8752849071768165,0.8610386240007568,0.22192027301207623,0.9990508273456371,0.9980987707462405,0.3899695124095499,0.03399256621282465
316,0.664266863,212.22128233,639,0.19855174328541217,0.20839105179759213,0.0002258111418336206,-0.014734971604874136,-0.002675161573908902,-3.917853,-3.951395,-3.8980043,false,,0.8752848818628891,0.8610231705212248,0.22192025709132987,0.999050775977406,0.9980987736041936,0.39003986235826255,0.034098867809259685
317,0.623989418,212.84527174800002,639,0.1985518009567443,0.20839942264341374,0.0002254703478706821,-0.01473722919039644,-0.0026759667986121505,-3.9178526,-3.9513946,-3.8980043,false,,0.8752848397140032,0.8610076996881908,0.2219202670986148,0.9990507237500647,0.9980987761672168,0.3901100408028355,0.03420516786918275
318,0.674894259,213.52016600700003,639,0.1985518311890992,0.20840794161986426,0.00022508281316946377,-0.014739539999088946,-0.0026768247609522122,-3.917853,-3.9513946,-3.8980038,false,,0.8752847853416733,0.8609922112201501,0.22192027487147886,0.9990506718287873,0.9980987783902087,0.3901802863052849,0.034311454574903075
319,0.68101145,214.20117745700003,639,0.1985518534940301,0.20841630924409893,0.00022467447499785465,-0.014741862245089776,-0.0026776960801576655,-3.917853,-3.9513946,-3.8980043,false,,0.8752847610393133,0.8609767534744712,0.22192026428095446,0.9990506197829964,0.9980987819700766,0.3902505435112171,0.03441773679860615
320,0.670505095,214.87168255200004,639,0.19855189773916612,0.20842459541922082,0.00022426826364474461,-0.014744171158461494,-0.002678570860229934,-3.9178526,-3.9513946,-3.8980048,false,,0.8752847100530018,0.8609612629288816,0.2219202762264312,0.9990505678071037,0.9980987849819016,0.39032080381062245,0.034524004582477785
321,0.618573309,215.49025586100004,639,0.1985519349009532,0.2084330106926697,0.0002239462958184557,-0.014746404185681516,-0.002679354959677749,-3.917853,-3.9513946,-3.8980043,false,,0.8752846809825887,0.8609457962899254,0.2219202657818224,0.9990505150850845,0.9980987880543041,0.39039100145897415,0.03463028051166359
322,0.669237694,216.15949355500004,639,0.19855198621825645,0.20844140985361564,0.00022370863582787948,-0.014748561143578698,-0.002680059674451618,-3.9178526,-3.951395,-3.8980048,false,,0.8752846301369253,0.8609303039810405,0.2219202706830874,0.9990504626030163,0.9980987909690608,0.3904611878467894,0.034736533601645754
323,0.689440067,216.84893362200003,639,0.19855200486451596,0.20844982751344282,0.00022323193666273777,-0.014750954700307739,-0.0026810082868862217,-3.9178526,-3.9513946,-3.8980048,false,,0.8752845782483116,0.8609148051320593,0.22192027016782628,0.9990504101635578,0.9980987942168208,0.3905314382716161,0.034842784493392696
324,0.669463773,217.51839739500002,639,0.1985520634449992,0.20845825985368774,0.00022282720217192686,-0.014753279275049214,-0.002681885912010906,-3.9178526,-3.951395,-3.8980048,false,,0.8752845434788137,0.8608993241941928,0.2219202759378605,0.9990503575846955,0.9980987964218118,0.39060164193463903,0.03494903616387063
325,0.62344203,218.14183942500003,639,0.19855208362645752,0.20846682083353754,0.0002223919397286167,-0.014755623160566111,-0.002682793035234221,-3.9178526,-3.951395,-3.8980048,false,,0.8752845003050601,0.8608838318165176,0.2219202786129154,0.999050305058279,0.9980987995474342,0.3906718104191775,0.03505528122903219
326,0.68883742,218.83067684500003,639,0.1985521331091456,0.20847523345974522,0.00022208925514310973,-0.014757847179220018,-0.0026835607741485523,-3.9178526,-3.951395,-3.8980048,false,,0.8752844575921194,0.8608683347868442,0.22192025979474247,0.9990502526635497,0.9980988031117789,0.3907420592889484,0.03516152453914588
327,0.686520585,219.51719743000004,639,0.19855214227316467,0.2084836987470183,0.0002215893597417029,-0.014760257815444877,-0.0026845351532559514,-3.917853,-3.9513946,-3.8980048,false,,0.875284419051667,0.8608528381243319,0.22192026057166972,0.9990502000096217,0.9980988064444383,0.3908123349563108,0.035267760404762975
328,0.670764337,220.18796176700005,639,0.19855219749334635,0.20849217535611742,0.00022128248521313676,-0.014762494504125812,-0.0026853099075810904,-3.9178522,-3.9513946,-3.8980048,false,,0.8752843800725395,0.8608373394134025,0.22192026125986877,0.9990501466686055,0.998098809451385,0.3908825956586425,0.03537398835301514
329,0.618017368,220.80597913500006,639,0.19855223633835364,0.20850063954368217,0.00022091670801327457,-0.014764772825536565,-0.0026861397152503352,-3.917853,-3.951395,-3.8980048,false,,0.8752843255655637,0.8608218211809987,0.2219202663361617,0.9990500935455446,0.998098811736582,0.39095284002113184,0.03548021083572156
330,0.665300668,221.47127980300004,639,0.19855227115115756,0.20850914806947615,0.00022060286626757186,-0.014767012178162897,-0.0026869263160046453,-3.9178522,-3.9513946,-3.8980043,false,,0.8752843011825929,0.8608063323326935,0.22192026693340208,0.9990500404657817,0.9980988149351601,0.391023099101682,0.03558643566676092
331,0.718010282,222.18929008500004,639,0.19855231382082483,0.2085177639613025,0.00022012324061493338,-0.014769419293672703,-0.0026878741480574897,-3.9178522,-3.9513946,-3.8980048,false,,0.8752842432410024,0.8607908044999709,0.2219202748425657,0.9990499872797008,0.9980988181736932,0.39109328099244095,0.035692659210299654
332,0.666874467,222.85616455200005,639,0.1985523559152643,0.2085262889208141,0.00021967268119138517,-0.014771789011378433,-0.002688806582972325,-3.9178526,-3.9513946,-3.8980048,false,,0.8752841981838065,0.8607752852968171,0.22192026654824176,0.9990499337934473,0.9980988216532275,0.3911635543225001,0.03579888362007218
333,0.617871527,223.47403607900006,639,0.19855238565914818,0.2085347319444066,0.00021942484661596762,-0.01477396956467969,-0.002689527043144291,-3.9178526,-3.9513946,-3.8980048,false,,0.8752841631872921,0.860759776089713,0.22192026612263244,0.9990498800059332,0.9980988244946535,0.3912338259212208,0.03590509253831123
334,0.67214056,224.14617663900006,639,0.19855241096948123,0.20854332620106003,0.00021901709165006444,-0.014776305064943873,-0.0026903988748735452,-3.917853,-3.9513946,-3.8980048,false,,0.8752841117159683,0.8607442470527834,0.22192027271106285,0.9990498269220484,0.9980988275798934,0.3913040289228764,0.03601129652788136
335,0.678862665,224.82503930400006,639,0.1985524480879244,0.20855201156099665,0.00021848605284680023,-0.014778752440327558,-0.0026913993656707547,-3.9178522,-3.951395,-3.8980048,false,,0.8752840662059929,0.8607287185066382,0.2219202772621878,0.999049774030898,0.9980988307936042,0.3913743131601906,0.03611750001923029
336,0.668811747,225.49385105100006,639,0.19855250380217304,0.20856047243633616,0.00021815236211919498,-0.014781006476075165,-0.0026922026356169804,-3.917853,-3.951395,-3.8980048,false,,0.8752840328851083,0.8607132010781061,0.22192026515536928,0.9990497205533816,0.9980988352081187,0.3914445436445896,0.03622371389550214
337,0.623383159,226.11723421000008,639,0.19855251685678757,0.2085690511208453,0.00021786077044205765,-0.014783241004246328,-0.002692972398798732,-3.9178526,-3.951395,-3.8980048,false,,0.8752839815064252,0.8606976585566772,0.22192026163680417,0.9990496665354006,0.9980988376896006,0.39151488204712354,0.03632991563065359
338,0.670776596,226.78801080600007,639,0.19855255306802708,0.20857773310254185,0.0002173850240241304,-0.014785638835798642,-0.0026939334282199967,-3.9178522,-3.9513946,-3.8980048,false,,0.875283935940653,0.8606821216593452,0.22192026728568448,0.9990496129935348,0.9980988408034374,0.3915851522189855,0.03643610746101803
339,0.686494975,227.47450578100006,639,0.19855260822962523,0.20858611033428162,0.00021705939219307524,-0.014787890620959643,-0.002694719515720978,-3.9178522,-3.9513946,-3.8980048,false,,0.8752839005140586,0.8606665921465952,0.22192024827174003,0.999049559097876,0.9980988443007172,0.3916554398748792,0.03654230922713703
340,0.667633482,228.14213926300008,639,0.1985526415613781,0.20859481038904476,0.0002166327655497291,-0.014790250299765773,-0.002695624386406248,-3.9178522,-3.9513946,-3.8980048,false,,0.8752838566856292,0.8606510483441929,0.22192027505435144,0.9990495049810029,0.9980988470740653,0.3917256953890288,0.036648514500244575
341,0.617366166,228.7595054290001,639,0.19855266426809298,0.20860349314874996,0.0002162793759655779,-0.014792535881427149,-0.002696456532475966,-3.9178522,-3.9513946,-3.8980048,false,,0.8752838061473532,0.8606354948830665,0.22192027187408242,0.9990494507623608,0.9980988506295645,0.39179599350626065,0.036754705457943106
342,0.66844881,229.4279542390001,639,0.19855270680137357,0.20861225468009148,0.00021574272296964736,-0.014795005411936901,-0.0026974680409218577,-3.9178522,-3.9513946,-3.8980048,false,,0.8752837657223526,0.8606199476324228,0.2219202680460886,0.999049397015929,0.998098854060724,0.3918662879810595,0.03686091222062043
343,0.67933659,230.10729082900008,639,0.19855274804624454,0.2086208345599552,0.00021553302560894938,-0.014797154677804403,-0.0026981493162716585,-3.9178522,-3.9513946,-3.8980048,false,,0.8752837253340842,0.8606043972145504,0.221920255995213,0.9990493427925488,0.9980988572035853,0.39193661814819225,0.03696711318139707
344,0.679421257,230.78671208600008,639,0.198552799977311,0.20862955726207838,0.00021507019382616122,-0.014799545033831851,-0.002699083718922468,-3.9178526,-3.9513946,-3.8980048,false,,0.8752836665607976,0.8605888241545762,0.22192025861273207,0.9990492881423648,0.9980988608698,0.3920068883837348,0.03707330849769565
345,0.619917137,231.40662922300007,639,0.19855283533251392,0.20863821881936906,0.00021458346547453822,-0.014801969405021431,-0.002700051013094007,-3.9178522,-3.9513946,-3.8980048,false,,0.8752836402385482,0.8605732769821264,0.22192028531669244,0.99904923390637,0.998098864781553,0.3920772765357116,0.037179517138319226
346,0.695286479,232.10191570200007,639,0.19855286090134877,0.20864689996649927,0.00021424931252600476,-0.01480424133734859,-0.00270086520303936,-3.9178526,-3.9513946,-3.8980048,false,,0.8752835896888554,0.8605577057246792,0.22192026465035242,0.9990491790076044,0.998098867916732,0.39214756352381147,0.037285726943151395
347,0.738386967,232.84030266900007,639,0.1985529083534442,0.20865566954687984,0.00021388985652059933,-0.014806536105136159,-0.002701692947670087,-3.9178526,-3.951394,-3.8980048,false,,0.8752835441648574,0.8605421359073725,0.22192026083130112,0.9990491235430619,0.9980988711586264,0.39221788953095826,0.0373919245569463
348,0.699471793,233.53977446200005,639,0.19855294801389597,0.20866435141282563,0.00021330629583216076,-0.014809054040461511,-0.0027027616836542423,-3.9178522,-3.951394,-3.8980048,false,,0.875283498461204,0.8605265614840419,0.22192026347874677,0.9990490688052919,0.9980988747159099,0.39228821361715327,0.03749812408802533
349,0.657337456,234.19711191800005,639,0.1985529671928658,0.20867311459542023,0.0002130139881459936,-0.014811282570385331,-0.0027035381593015773,-3.9178522,-3.9513946,-3.898005,false,,0.8752834621312516,0.860510995243448,0.2219202477865742,0.9990490139354887,0.9980988784176443,0.3923585200432543,0.03760432817161178
350,0.681960332,234.87907225000004,639,0.1985530139290193,0.2086819072491359,0.00021259990891209224,-0.01481364587305778,-0.0027044200100450055,-3.9178522,-3.9513946,-3.898005,false,,0.8752834137421336,0.8604954098756707,0.22192025120894046,0.9990489585742766,0.9980988819812133,0.3924288528630089,0.03771053370877168
351,0.700224006,235.57929625600005,639,0.19855305702538806,0.20869053901631293,0.00021220412593581095,-0.014815976024231903,-0.0027052942977517924,-3.9178522,-3.9513946,-3.898005,false,,0.8752833777002352,0.8604798336325645,0.2219202508105389,0.9990489035188213,0.9980988860496678,0.39249921137443144,0.03781674144656667
352,0.674429412,236.25372566800004,639,0.19855308534964455,0.20869942676977365,0.0002117587538177368,-0.014818371852257206,-0.002706222755874066,-3.9178522,-3.9513946,-3.898005,false,,0.8752833219519134,0.8604642327850861,0.22192027565048372,0.9990488483801141,0.9980988891564512,0.3925695317132573,0.03792294456048825
353,0.625627466,236.87935313400004,639,0.19855312697941277,0.20870825520596623,0.00021136239733399176,-0.01482071008134811,-0.0027070987033084304,-3.9178522,-3.9513946,-3.898005,false,,0.8752832920382186,0.8604486541762322,0.22192026987772262,0.9990487930971399,0.9980988933326073,0.3926399087877905,0.0380291684722816
354,0.68510538,237.56445851400005,639,0.198553153222839,0.20871706134228132,0.00021098957807152985,-0.014823022136204012,-0.0027079512474390555,-3.9178522,-3.9513946,-3.898005,false,,0.8752832377789765,0.8604330458272083,0.22192026610372143,0.9990487373680071,0.9980988970309764,0.39271029612242103,0.03813538128497364
355,0.689133815,238.25359232900004,639,0.1985532011107917,0.2087259121417442,0.00021059409063961532,-0.014825374628123389,-0.0027088204647557346,-3.9178522,-3.9513946,-3.8980055,false,,0.8752831891920104,0.8604174432465299,0.2219202498733809,0.9990486817743334,0.9980989007954675,0.39278062032331373,0.0382415943971331
356,0.668834469,238.92242679800003,639,0.19855322594739247,0.20873471246615397,0.0002101981209562398,-0.014827723588225261,-0.00270970286774741,-3.9178522,-3.9513946,-3.8980055,false,,0.875283137646274,0.8604018290119628,0.2219202539712805,0.9990486264269616,0.9980989048910006,0.39285102480714873,0.03834781181007742
357,0.638029858,239.56045665600004,639,0.19855327047132915,0.20874345581615855,0.00020980807804860113,-0.01483005850226815,-0.002710573557112128,-3.9178522,-3.9513946,-3.8980055,false,,0.8752830986530107,0.8603862234523765,0.2219202679607566,0.999048570940752,0.998098908230243,0.39292144863699485,0.038454040958669305
358,0.685359179,240.24581583500003,639,0.1985533209967733,0.2087521717553413,0.00020942574279059212,-0.014832390383033078,-0.0027114400075612943,-3.9178522,-3.9513946,-3.8980055,false,,0.8752830459507167,0.8603706010857199,0.2219202611179792,0.9990485148197847,0.9980989122693673,0.39299183209861066,0.03856026995319685
