iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
362,0.727784366,283.2165844830001,744,0.1983920200922108,0.22305212390680126,-0.0006593561430208172,-0.004198873507386791,-0.01809729444760033,-3.9178576,-3.9521065,-3.899164,false,,0.8752753863327137,0.8523721743654515,0.6782491030796557,0.9989988813851007,0.9988589377993454,0.05066303638141965,0.39415471213339526
363,0.797469295,284.01405377800006,744,0.19839213698476865,0.22312455129516018,-0.0006578809339209402,-0.004197872417920023,-0.01810048227729477,-3.9178576,-3.9521074,-3.8991642,false,,0.875275212373566,0.852342614275593,0.6782490988920279,0.9989988964040041,0.9988584110304478,0.05084827266948097,0.39428468972139197
364,0.82631656,284.84037033800007,744,0.1983922670043659,0.22320070728956729,-0.0006564750449983281,-0.004196925638830673,-0.018103750769282057,-3.917857,-3.952107,-3.899164,false,,0.8752750520503623,0.852312995591737,0.6782491169800554,0.9989989122053609,0.9988578849028091,0.05103394375464684,0.39441487230385097
365,0.822045375,285.6624157130001,744,0.19839239132682687,0.2232773525820214,-0.0006550778056083617,-0.004195973728371771,-0.018107039704539418,-3.917857,-3.9521074,-3.8991647,false,,0.8752748909369444,0.8522833073022202,0.6782491044012449,0.9989989268769724,0.9988573581229699,0.051220000603291606,0.3945452267681966
366,0.876682411,286.5390981240001,744,0.19839250917983905,0.223353345978998,-0.0006536541446535704,-0.004194981834129141,-0.01811030424130966,-3.917857,-3.952107,-3.8991647,false,,0.8752747233965547,0.8522535411239033,0.6782491169291566,0.9989989422743097,0.998856832126691,0.05140645816561612,0.3946757760642044
367,0.715437045,287.25453516900006,744,0.1983926464151694,0.2234321863435932,-0.0006522617264318464,-0.004194027806363465,-0.018113621259426504,-3.917857,-3.952107,-3.8991647,false,,0.8752745601384008,0.8522237064928704,0.6782491239637369,0.9989989571881263,0.9988563068381286,0.051593328621898686,0.39480653477608885
368,0.726842651,287.9813778200001,744,0.19839276939382602,0.22351104995125404,-0.0006508060930600079,-0.004192983683949603,-0.018116875697764434,-3.9178574,-3.9521074,-3.8991647,false,,0.8752744052844469,0.852193814304931,0.6782490977247345,0.9989989717197676,0.9988557817997348,0.05178058857524844,0.39493741765211954
369,0.745388972,288.7267667920001,744,0.1983928855823081,0.22358786787566082,-0.0006495638136762016,-0.0041921579999780745,-0.01812036615002166,-3.9178574,-3.9521074,-3.8991647,false,,0.8752742454427158,0.8521638468554769,0.6782491108991633,0.9989989863516145,0.9988552584087487,0.051968254957940115,0.39506848105890324
370,0.804749331,289.5315161230001,744,0.1983930116408307,0.22366778183906816,-0.0006481996600308237,-0.0041911932956106845,-0.018123714859880957,-3.9178574,-3.9521074,-3.8991647,false,,0.8752740843800911,0.8521338062893224,0.6782490962156608,0.9989990012530112,0.9988547357112918,0.052156333418692,0.3951996850172465
371,0.812884019,290.3444001420001,744,0.19839313285895846,0.22375008359459572,-0.000646820979775975,-0.004190203033058504,-0.018127074043970848,-3.917857,-3.9521077,-3.8991647,false,,0.8752739347259991,0.8521037081826732,0.678249098135001,0.9989990161513483,0.9988542150891473,0.05234480879590758,0.3953310943912926
372,0.793222917,291.1376230590001,744,0.19839326647094588,0.2238306234010123,-0.0006455037326471569,-0.004189262782537284,-0.01813050075889422,-3.917857,-3.9521077,-3.8991647,false,,0.8752737870909868,0.8520735456594706,0.6782490907507687,0.9989990304560025,0.9988536953967536,0.052533679487974744,0.3954626210436019
373,0.702044543,291.8396676020001,744,0.19839339593629274,0.22391261887758387,-0.0006442396469941158,-0.0041883815272638625,-0.018133983581806956,-3.917857,-3.9521081,-3.8991647,false,,0.8752736354848126,0.8520433131770235,0.6782490992254602,0.9989990449790686,0.9988531782663006,0.05272294547027582,0.39559424273571925
374,0.740667737,292.5803353390001,744,0.1983935222105212,0.2239958768363656,-0.0006429131416890721,-0.004187412993894024,-0.0181374141056746,-3.917857,-3.9521081,-3.8991647,false,,0.8752734659734976,0.852012991667422,0.6782491033876719,0.9989990585696333,0.9988526619627025,0.05291259926338669,0.39572601847554406
375,0.749641363,293.3299767020001,744,0.19839365013685575,0.22407897926043294,-0.0006416658429155842,-0.00418650534494136,-0.01814092288591862,-3.917857,-3.9521081,-3.8991647,false,,0.8752733346598531,0.8519826449915064,0.6782490901889218,0.9989990723179082,0.9988521483067183,0.053102663720276395,0.3958579185481162
376,0.790639005,294.1206157070001,744,0.19839378332218102,0.22416473420619507,-0.000640439943527138,-0.004185629122526624,-0.018144463168318747,-3.917857,-3.9521081,-3.8991652,false,,0.8752731813559663,0.8519522080497219,0.6782491002853585,0.9989990859504888,0.9988516361976553,0.053293112322044436,0.39598992897587015
377,0.810824832,294.9314405390001,744,0.19839390951997646,0.22424852968530998,-0.000639267412736011,-0.004184780259381848,-0.018148065871952723,-3.917857,-3.9521081,-3.8991652,false,,0.8752730346311647,0.8519217157050953,0.678249117293396,0.9989990990882656,0.9988511267718837,0.05348396037386176,0.39612198508587326
378,0.788848679,295.7202892180001,744,0.1983940347301986,0.22433588068298813,-0.0006380746040172136,-0.004183910117964262,-0.018151655442222858,-3.917857,-3.9521086,-3.8991654,false,,0.8752728810177036,0.8518911495086909,0.6782490983740673,0.9989991124350249,0.9988506204809797,0.0536751807301845,0.39625412699413504
379,0.704825326,296.4251145440001,744,0.19839416816086494,0.2244238236790932,-0.0006368926420610155,-0.004183035891112241,-0.018155242772169067,-3.9178565,-3.952109,-3.8991652,false,,0.8752727544276372,0.8518605466122544,0.6782491090126899,0.9989991252514918,0.998850117346621,0.053866810723404115,0.3963864137728182
380,0.721011538,297.14612608200014,744,0.19839429777656614,0.2245116453011881,-0.0006357562437820929,-0.004182207290528983,-0.01815890061154679,-3.917857,-3.952109,-3.8991654,false,,0.8752726156260922,0.8518298694599553,0.6782491066625826,0.9989991380887151,0.9988496171766474,0.05405880161791936,0.39651873095868617
381,0.747312757,297.8934388390001,744,0.1983944330010293,0.2246021599841954,-0.0006346267962068497,-0.004181368630797766,-0.018162556949700703,-3.9178565,-3.952109,-3.8991652,false,,0.8752724877575584,0.851799141255701,0.6782491146079143,0.9989991505996269,0.9988491211538222,0.054251193179917404,0.3966510948234769
382,0.795530706,298.68896954500013,744,0.1983945612257101,0.22468972284707792,-0.0006335647829326385,-0.0041805918333730485,-0.018166280717543226,-3.9178565,-3.952109,-3.8991652,false,,0.875272354186782,0.851768343447067,0.6782491091277851,0.9989991625688543,0.9988486282645406,0.05444395224512199,0.3967835331923655
383,0.809568318,299.49853786300014,744,0.19839470062904863,0.22477999341965982,-0.0006325525764024897,-0.004179860205943187,-0.01817006803444121,-3.9178562,-3.952109,-3.8991654,false,,0.8752722282776838,0.8517374961521971,0.6782491166322864,0.9989991747586197,0.9988481399380885,0.05463709019230564,0.3969159597152182
384,0.788134582,300.28667244500014,744,0.19839483035435795,0.22487295063408103,-0.0006315086600082731,-0.004179082268962131,-0.018173815254361902,-3.9178562,-3.9521096,-3.8991652,false,,0.8752721036215125,0.8517065923984801,0.6782491007762737,0.9989991865686579,0.9988476555667584,0.05483058815667188,0.3970483728910813
385,0.711023506,300.99769595100014,744,0.19839495400724902,0.22496205212625478,-0.0006305538625236418,-0.004178383560209165,-0.018177653185135312,-3.9178562,-3.95211,-3.8991654,false,,0.8752719868671409,0.8516756365271745,0.6782491091247548,0.9989991979187616,0.9988471764103908,0.05502444653258413,0.3971808784640912
386,0.731683685,301.72937963600015,744,0.19839507160620815,0.2250529186712011,-0.0006296129887484181,-0.004177696944316245,-0.01818150978822064,-3.9178562,-3.9521096,-3.8991652,false,,0.8752718667887436,0.8516446245549909,0.6782491049834857,0.9989992090670754,0.9988467024429315,0.05521865450865567,0.3973132906265247
387,0.745528779,302.47490841500013,744,0.19839521970666474,0.22514646036094038,-0.0006287616880429336,-0.004177094070772713,-0.018185456342677542,-3.9178562,-3.9521096,-3.8991652,false,,0.8752717647191826,0.8516135706180948,0.6782491028135287,0.9989992202433258,0.9988462338998635,0.05541325070968863,0.39744573818236956
388,0.783484606,303.25839302100013,744,0.19839534709681286,0.2252426323180387,-0.0006278887883603979,-0.004176464718568584,-0.01818938040149387,-3.9178562,-3.95211,-3.8991654,false,,0.87527164842446,0.8515824517577262,0.6782491034573861,0.9989992303217841,0.9988457707826855,0.055608173184743245,0.3975780908600767
389,0.809722833,304.06811585400015,744,0.19839547035176966,0.22533707436771017,-0.0006269719513721794,-0.004175765810312426,-0.018193240054251603,-3.9178562,-3.95211,-3.8991652,false,,0.8752715572825149,0.8515513090387654,0.6782491092224222,0.9989992402319703,0.9988453137717774,0.05580343429563716,0.39771041696190584
390,0.797687626,304.8658034800002,744,0.19839561590697463,0.22543418942579355,-0.0006261643482167178,-0.004175198012250192,-0.018197226036867575,-3.9178562,-3.95211,-3.8991652,false,,0.8752714627278763,0.8515201074682995,0.6782490971007422,0.9989992502467449,0.9988448632589867,0.055999044036561745,0.3978426769906342
391,0.701105876,305.56690935600017,744,0.19839574671057447,0.2255320939578286,-0.0006254424550091731,-0.004174694060077089,-0.01820128999665027,-3.9178562,-3.9521105,-3.8991654,false,,0.8752713656350202,0.8514888575869255,0.6782491059031523,0.9989992594283447,0.9988444189822426,0.056194975743591724,0.39797481463983064
392,0.727700273,306.29460962900015,744,0.19839588236083386,0.22562800868928923,-0.0006247761924961237,-0.00417424400132127,-0.018205400576794983,-3.9178562,-3.9521105,-3.8991654,false,,0.8752712714061824,0.8514575644987348,0.6782491184775057,0.9989992684886949,0.9988439824787078,0.056391211502372515,0.3981068553252214
393,0.743114327,307.03772395600015,744,0.19839600693076864,0.22572563119865782,-0.000624036374308079,-0.00417371804997102,-0.01820944355219567,-3.9178557,-3.9521105,-3.8991654,false,,0.8752711918854422,0.8514262404775563,0.6782491087821211,0.9989992765691927,0.9988435534611638,0.05658776741377045,0.39823878276215263
394,0.796569649,307.83429360500014,744,0.19839614608383968,0.22582542276356712,-0.0006235334405152448,-0.0041734229340764095,-0.018213710345867717,-3.9178557,-3.9521108,-3.8991652,false,,0.875271105129432,0.8513948621592757,0.6782491052980466,0.9989992847462275,0.9988431321601123,0.05678462115144696,0.3983706069053783
395,0.781709901,308.61600350600014,744,0.19839627990510073,0.2259248437099227,-0.0006229453354007486,-0.0041730504524131184,-0.018217888167214813,-3.9178557,-3.9521108,-3.8991654,false,,0.8752710427360115,0.8513634700108141,0.6782491191976935,0.9989992923442166,0.9988427187707882,0.056981787600290684,0.39850227095108665
396,0.784433496,309.40043700200016,744,0.1983964217201134,0.22602518976400154,-0.0006224210499263805,-0.004172721113984812,-0.018222123871540985,-3.9178557,-3.9521108,-3.8991654,false,,0.8752709786376325,0.8513320331596294,0.6782491142925057,0.9989992990098546,0.9988423135638296,0.05717924523869236,0.39863377617607554
397,0.724226553,310.12466355500015,744,0.19839654671425583,0.226130028564163,-0.0006220066293010085,-0.004172508660519658,-0.018226455264666708,-3.9178555,-3.9521108,-3.8991654,false,,0.8752709092471989,0.8513005564088296,0.6782491094542146,0.9989993059662522,0.9988419174108291,0.05737696391571185,0.398765027106321
398,0.754293885,310.87895744000014,744,0.19839668946790764,0.2262309367335342,-0.0006215644158134026,-0.004172268127420442,-0.01823075972592847,-3.9178555,-3.9521108,-3.8991652,false,,0.8752708559471677,0.8512690582742719,0.6782490960234723,0.9989993120545558,0.9988415311047418,0.05757497941578772,0.39889607304514463
399,0.844209597,311.7231670370001,744,0.19839680973746596,0.22633416811779555,-0.0006213161415673518,-0.004172211503549739,-0.01823522946540701,-3.9178555,-3.9521112,-3.8991652,false,,0.8752707972715518,0.851237520180893,0.6782491012874612,0.9989993176456905,0.9988411547126614,0.05777323761526757,0.39902692575529336
400,0.798006945,312.5211739820001,744,0.19839694516424916,0.22643531972790587,-0.000621069858049661,-0.004172163489128855,-0.018239711078423815,-3.9178555,-3.9521108,-3.8991652,false,,0.8752707698034118,0.8512059811833901,0.6782490991375484,0.9989993228452901,0.9988407880263664,0.05797177162479576,0.3991575731811728
401,0.830604723,313.35177870500013,744,0.19839709444522863,0.22654065033690288,-0.0006208107679593899,-0.00417211624770808,-0.018244165687057,-3.9178555,-3.9521117,-3.8991647,false,,0.8752707093652063,0.8511743803601227,0.6782491032918483,0.998999326749853,0.9988404324419571,0.058170515900102596,0.399287887682687
402,0.802043589,314.1538222940001,744,0.19839721661822787,0.2266445370642704,-0.000620620937016314,-0.004172129750915854,-0.01824867939133057,-3.9178555,-3.9521117,-3.8991652,false,,0.8752706972962371,0.8511428013054321,0.6782491026151206,0.9989993305633327,0.9988400878932324,0.058369518069386644,0.3994179903588043
403,0.729750556,314.8835728500001,744,0.1983973496750227,0.22675114793060341,-0.0006205871447564348,-0.004172303867004401,-0.018253332850364012,-3.917855,-3.9521112,-3.8991647,false,,0.8752706642411388,0.8511111755789147,0.6782491123614187,0.9989993335903914,0.9988397551437298,0.05856870810338547,0.39954778798730445
404,0.749133989,315.6327068390001,744,0.19839747275466046,0.22685720261857886,-0.00062052714282812,-0.004172440659547139,-0.018257937377871625,-3.9178555,-3.9521117,-3.8991647,false,,0.8752706497721969,0.8510795482005107,0.6782491202068709,0.998999336620706,0.9988394342292677,0.05876810971199162,0.39967725285038763
405,0.78746303,316.4201698690001,744,0.19839762467902394,0.22696387696760856,-0.0006205089867176161,-0.004172638030064957,-0.01826258132112779,-3.917855,-3.9521117,-3.8991647,false,,0.8752706454763683,0.8510479113773788,0.6782491006507152,0.9989993388367213,0.9988391258280956,0.05896770487533703,0.399806361349082
406,0.868455445,317.2886253140001,744,0.19839774849918335,0.22707082727310135,-0.0006207026728777265,-0.004173050554992508,-0.018267412339652123,-3.9178545,-3.9521122,-3.8991647,false,,0.875270642158788,0.8510162578070535,0.6782491113011468,0.9989993404146044,0.9988388300295763,0.05916749213782189,0.3999351092838386
407,0.831923182,318.12054849600014,744,0.1983978808231941,0.22717905414697456,-0.0006208486446904748,-0.004173419079630425,-0.018272181289890832,-3.917855,-3.9521122,-3.8991647,false,,0.8752706393347963,0.8509845875456659,0.6782491164757045,0.9989993407638637,0.9988385478631674,0.05936742670340558,0.4000635433454421
408,0.824787174,318.94533567000013,744,0.1983980211063628,0.22728872163465114,-0.0006211970934002498,-0.0041740044067226645,-0.018277144837591797,-3.9178545,-3.9521127,-3.8991647,false,,0.8752706536789993,0.8509529275216425,0.6782491083298386,0.998999340988109,0.9988382796606845,0.05956753694232795,0.4001914618582916
409,0.7121044,319.6574400700001,744,0.19839815311679923,0.2273958339347398,-0.0006214606657028998,-0.004174501986055845,-0.01828198744365106,-3.9178545,-3.9521127,-3.8991647,false,,0.8752706756187484,0.850921267490468,0.6782491035892758,0.9989993400768543,0.9988380253303086,0.05976775807086841,0.400319009553404
410,0.748565898,320.4060059680001,744,0.19839827882816993,0.22750501208481355,-0.0006218337644916527,-0.0041751204149577115,-0.018286923667501953,-3.9178545,-3.9521127,-3.8991647,false,,0.8752707137491404,0.8508896154585057,0.6782491155877781,0.9989993385027015,0.9988377858021901,0.05996813381211221,0.400446138172279
411,0.782812449,321.1888184170001,744,0.19839841297611016,0.22761344966767347,-0.0006223091486070587,-0.00417586191687902,-0.018291952733962225,-3.9178545,-3.9521127,-3.8991647,false,,0.8752707439491642,0.8508579500531286,0.6782491059515142,0.9989993363917139,0.9988375603025195,0.06016861291934567,0.4005727849862055
412,0.805484211,321.9943026280001,744,0.1983985475995664,0.2277215933952383,-0.0006229396800063736,-0.004176764936194566,-0.018297113596937753,-3.917855,-3.9521127,-3.8991647,false,,0.8752707935041868,0.8508263059219362,0.6782491209034717,0.9989993333322574,0.9988373506877534,0.060369187130819124,0.4006989805549093
413,0.835460493,322.82976312100016,744,0.19839868212797201,0.22783538676650414,-0.0006235080833704165,-0.0041776179320249796,-0.018302194176467057,-3.917855,-3.9521132,-3.8991647,false,,0.8752708395739629,0.8507946597732443,0.6782491155741814,0.9989993295033254,0.9988371568766605,0.06056981565909489,0.40082468864175314
414,0.821548997,323.65131211800013,744,0.1983988053432304,0.22794555691155888,-0.0006242846363163634,-0.004178691797130152,-0.0183074448235514,-3.9178545,-3.9521132,-3.8991647,false,,0.8752709132618569,0.8507630453152804,0.678249100994467,0.9989993247895143,0.9988369802557259,0.060770532844186806,0.40094990818483606
415,0.723689348,324.3750014660001,744,0.19839893954552099,0.22805646824141132,-0.0006250211630898228,-0.004179729414765854,-0.018312642253917155,-3.9178545,-3.9521132,-3.8991647,false,,0.8752709782953858,0.8507314347018283,0.6782491071626868,0.9989993193584682,0.9988368191516424,0.06097129420510094,0.40107449779099946
416,0.740751783,325.11575324900014,744,0.1983990725664878,0.22816852407932128,-0.0006259875357185196,-0.004181027160454542,-0.01831805194961378,-3.9178545,-3.9521136,-3.8991642,false,,0.8752710625823257,0.8506998499238019,0.6782491125975445,0.9989993132779118,0.9988366761125385,0.061172072659250315,0.4011986787106328
417,0.75150655,325.8672597990001,744,0.1983992043598348,0.22827939492735017,-0.0006268826448945219,-0.004182263345563042,-0.018323353678881493,-3.9178545,-3.9521136,-3.8991647,false,,0.8752711498361766,0.8506682848165104,0.6782491095703086,0.998999306346676,0.9988365504714521,0.06137287515195361,0.4013222022004411
418,0.837988374,326.70524817300014,744,0.1983993270548883,0.22839134898149657,-0.0006279471017041072,-0.0041836779051086515,-0.018328795256645103,-3.9178545,-3.9521136,-3.8991642,false,,0.8752712408999652,0.8506367453270842,0.6782491282571578,0.9989992984102383,0.9988364421838714,0.06157366222118803,0.40144510102941633
419,0.835406174,327.54065434700016,744,0.19839945662334596,0.2285020295685507,-0.0006290481664674719,-0.004185166011510311,-0.01833425312914183,-3.9178543,-3.9521136,-3.8991647,false,,0.8752713539953788,0.8506052443833583,0.6782491125447981,0.9989992892200438,0.9988363521130378,0.06177443297985875,0.40156747317729846
420,0.806429143,328.34708349000016,744,0.19839958922124146,0.22861416288767275,-0.0006301672796322766,-0.004186679816826078,-0.01833970426207343,-3.9178543,-3.9521136,-3.899164,false,,0.8752714635607565,0.850573760887912,0.6782491036864224,0.9989992796050244,0.9988362815055316,0.06197516629324995,0.4016892219042417
421,0.736512943,329.08359643300014,744,0.19839971786232963,0.22872470046077034,-0.0006315704662765986,-0.004188513649681536,-0.018345412060145172,-3.9178543,-3.9521136,-3.899164,false,,0.8752715853671487,0.8505423230461115,0.6782491012179688,0.9989992688968382,0.9988362295009431,0.06217582009983026,0.40181029155509446
422,0.723946328,329.80754276100015,744,0.198399851120932,0.22883755690228885,-0.000632837737536085,-0.004190216886235554,-0.018350936548455987,-3.9178538,-3.9521136,-3.8991642,false,,0.8752717254123535,0.85051092835286,0.6782491030072852,0.9989992579298957,0.998836197572895,0.06237642059401251,0.4019307751072865
423,0.745214686,330.55275744700015,744,0.19839996470576463,0.22894845875530495,-0.0006344464264976812,-0.004192283829000942,-0.018356794023118073,-3.9178538,-3.952114,-3.8991642,false,,0.8752718609428176,0.8504795625596474,0.6782491051816277,0.9989992453951115,0.9988361843727231,0.06257692509949515,0.4020505547522256
424,0.799303715,331.35206116200015,744,0.19840008917934762,0.2290606934537258,-0.0006359307193049002,-0.004194255969235505,-0.018362493264950763,-3.9178538,-3.952114,-3.899164,false,,0.8752720066095083,0.850448243999369,0.6782491003384623,0.9989992321675324,0.9988361920905011,0.06277730817551655,0.4021696436881433
425,0.819596603,332.17165776500013,744,0.19840022777064262,0.2291709026585492,-0.0006376566734965783,-0.004196496074253209,-0.01836840398102002,-3.9178538,-3.952114,-3.899164,false,,0.8752721733743718,0.8504169846538399,0.6782491023832026,0.9989992181487778,0.9988362195993227,0.06297756240980708,0.4022881028000921
426,0.790644333,332.9623020980001,744,0.1984003365307684,0.2292837200595825,-0.0006392376253135934,-0.0041986113474973275,-0.01837412597993371,-3.9178538,-3.952114,-3.899164,false,,0.875272346303909,0.8503857764299054,0.6782490864033943,0.9989992031074285,0.9988362678233492,0.06317766634128329,0.4024057786256422
427,0.728609908,333.69091200600013,744,0.1984004615011396,0.22939258226288872,-0.0006410715625090324,-0.004201011362055973,-0.018380079919732895,-3.9178538,-3.9521143,-3.899164,false,,0.8752725163770461,0.8503546099266586,0.6782491059262079,0.9989991869744781,0.9988363371039779,0.06337758541557467,0.40252277441682693
428,0.748327361,334.43923936700014,744,0.1984005886146532,0.22950535158948426,-0.0006429591284937697,-0.004203484186124373,-0.01838604660529619,-3.9178534,-3.952114,-3.899164,false,,0.8752727113129857,0.8503235167107595,0.6782491177014377,0.998999170123851,0.9988364273932026,0.06357732748438247,0.40263905907030995
429,0.788881552,335.22812091900016,744,0.1984007076492756,0.22961408502430486,-0.0006448785471512286,-0.004206026409079744,-0.018392015360778946,-3.9178534,-3.9521143,-3.899164,false,,0.8752729077133887,0.8502924773520903,0.6782491156401107,0.9989991529493368,0.9988365388852797,0.06377684950586458,0.4027545600521046
430,0.865991863,336.09411278200014,744,0.19840082595695074,0.22972245582410106,-0.0006470154181345,-0.004208809576701333,-0.018398167094601736,-3.917853,-3.9521143,-3.8991635,false,,0.8752731178159314,0.8502615058402829,0.6782491033831826,0.9989991346529102,0.9988366711353647,0.06397613510273353,0.4028693433373243
431,0.838459266,336.9325720480001,744,0.1984009448894186,0.22983437619644279,-0.0006490799479006437,-0.004211548094682271,-0.01840421650649926,-3.917853,-3.9521143,-3.8991635,false,,0.8752733229011765,0.8502305888689179,0.6782491049090877,0.9989991148900653,0.9988368256551076,0.06417514718649024,0.4029833488807477
432,0.828760414,337.7613324620001,744,0.19840106488149037,0.22994191967422273,-0.0006513346683423293,-0.004214515734419777,-0.018410426703842853,-3.917853,-3.9521143,-3.8991635,false,,0.8752735464285578,0.8501997519296807,0.6782491139441285,0.9989990946647652,0.9988370018621995,0.06437390713348207,0.4030965678394008
433,0.707321806,338.4686542680001,744,0.19840118210979685,0.23005194785861313,-0.0006535758159135208,-0.004217491569597498,-0.018416566280843427,-3.917853,-3.9521143,-3.899163,false,,0.8752737863572687,0.8501689904580294,0.6782491040833448,0.9989990736700309,0.9988371997246219,0.06457238161217692,0.4032090841128778
434,0.76525979,339.2339140580001,744,0.19840129791268724,0.23015918937601146,-0.0006558642748698551,-0.00422055090291229,-0.01842273287588514,-3.917853,-3.9521143,-3.899163,false,,0.8752740273802305,0.8501382978913277,0.6782491047470791,0.9989990514560496,0.9988374197558416,0.06477053958049124,0.4033207929605993
435,0.766322696,340.00023675400007,744,0.19840140823707506,0.23026677654523672,-0.000658374873538814,-0.004223855852649172,-0.0184290837478136,-3.917853,-3.9521143,-3.899163,false,,0.8752742845433544,0.85010769407211,0.6782491029800456,0.9989990284378477,0.9988376616449741,0.06496837109594286,0.40343167270880287
436,0.816332116,340.8165688700001,744,0.198401527632688,0.23037309610383486,-0.0006609350395795355,-0.004227245516285616,-0.018435446639599062,-3.917853,-3.9521143,-3.899163,false,,0.8752745305172219,0.8500771491640919,0.6782491139084228,0.9989990047210936,0.9988379265649635,0.06516582483260124,0.4035417850528958
437,0.799039256,341.6156081260001,744,0.19840163860311716,0.23048016426072768,-0.0006634979082209558,-0.004230673282373476,-0.018441771691489084,-3.917853,-3.9521143,-3.899163,false,,0.8752747987311413,0.8500466984514605,0.6782490993344029,0.9989989798582128,0.9988382127459371,0.06536293276770525,0.4036511292256522
438,0.835154078,342.4507622040001,744,0.19840175344556174,0.2305854498540221,-0.0006662395250514042,-0.004234312446244837,-0.01844825361107083,-3.917853,-3.9521143,-3.8991628,false,,0.8752750766668014,0.8500163378068519,0.678249116549194,0.9989989540382783,0.9988385213610117,0.06555966179004753,0.40375963920904206
439,0.704976663,343.15573886700014,744,0.19840185896625837,0.23069093041741817,-0.0006688862460167977,-0.004237882337323251,-0.018454592765976274,-3.917853,-3.9521143,-3.8991628,false,,0.8752753579777179,0.8499860629136897,0.6782491053139591,0.9989989275363038,0.9988388521981687,0.06575598018366378,0.403867260825615
440,0.726977502,343.88271636900015,744,0.198401971958023,0.23079687282771003,-0.0006716535879439656,-0.0042416122623984975,-0.0184610119670211,-3.917853,-3.9521143,-3.8991628,false,,0.8752756486661636,0.8499558729387318,0.678249101428482,0.9989989006064839,0.9988392052521158,0.06595186513718554,0.4039742171949166
441,0.751753873,344.63447024200013,744,0.19840208489174896,0.23089974766611013,-0.0006746685365649485,-0.004245631182692722,-0.01846765221908142,-3.917853,-3.9521148,-3.899163,false,,0.875275926479259,0.8499257612052984,0.6782491223228984,0.9989988722259082,0.9988395797152508,0.06614730099571897,0.4040802313025244
442,0.794071415,345.42854165700015,744,0.19840218375071686,0.23100254591927835,-0.0006775815447871425,-0.004249569793661423,-0.01847414205514386,-3.9178522,-3.9521143,-3.8991623,false,,0.8752762511062885,0.8498957812466712,0.678249111142551,0.9989988433538433,0.9988399775364921,0.06634229860859392,0.40418552286224135
443,0.846198475,346.27474013200015,744,0.19840230094475828,0.23110410396647924,-0.0006805520657418018,-0.004253596416492922,-0.018480659363152352,-3.9178526,-3.9521143,-3.8991623,false,,0.8752765568480504,0.8498658713093137,0.6782491071847121,0.9989988137091116,0.9988403961641239,0.06653680749582626,0.4042899525804122
444,0.867848008,347.14258814000016,744,0.198402406787138,0.23120530360047611,-0.0006836559703367051,-0.004257798792780876,-0.018487269915051785,-3.9178526,-3.9521143,-3.8991628,false,,0.8752768762425364,0.8498360711595621,0.6782491266002967,0.998998783091421,0.9988408372111189,0.06673079713447712,0.4043935924262436
445,0.724841907,347.86743004700014,744,0.19840251123829336,0.23130497262874333,-0.0006868291762556211,-0.004262101025620746,-0.018493924339462176,-3.9178522,-3.9521143,-3.8991623,false,,0.875277207733982,0.8498063737156094,0.6782491173322821,0.9989987518801047,0.9988413000957959,0.06692429125788421,0.4044964273898398
446,0.75284979,348.62027983700017,744,0.19840261885142274,0.23140471430084097,-0.000690058597993759,-0.004266487173732014,-0.018500584084574112,-3.9178522,-3.9521143,-3.8991623,false,,0.8752775379253271,0.8497767766011184,0.67824912019889,0.998998719847804,0.9988417838527829,0.06711724039246261,0.40459837809617955
447,0.742580564,349.36286040100015,744,0.19840270807388982,0.2315042617968241,-0.0006933364639211126,-0.004270954390965809,-0.018507252346246394,-3.9178522,-3.9521143,-3.8991623,false,,0.8752778719298454,0.8497472802902166,0.6782491121832371,0.9989986873121416,0.998842289037224,0.06730963363778684,0.40469953644958967
448,0.838116074,350.2009764750002,744,0.19840280949801975,0.23160040670581145,-0.0006966665092683622,-0.00427550706400559,-0.018513950550789526,-3.917852,-3.9521143,-3.8991623,false,,0.8752782155641472,0.8497178947492978,0.6782491081834264,0.9989986540901179,0.9988428148178962,0.06750144513739477,0.4047999322799578
449,0.83284129,351.03381776500015,744,0.1984029229969184,0.23169798658630192,-0.0006999804375872332,-0.00428008954051029,-0.018520591548673693,-3.9178522,-3.9521143,-3.8991623,false,,0.8752785723626806,0.8496886244144075,0.678249104906147,0.9989986200607631,0.9988433622326837,0.06769269713878509,0.40489951072826214
450,0.806019038,351.83983680300014,744,0.19840300937932814,0.23179393339154064,-0.0007034171630144748,-0.004284817515550987,-0.01852731169941213,-3.9178522,-3.9521143,-3.8991623,false,,0.875278928654714,0.8496594592690472,0.6782491076237231,0.9989985855439331,0.9988439300081694,0.06788334188556583,0.40499827141426054
451,0.72781751,352.56765431300016,744,0.19840311830814053,0.23188990825837094,-0.0007069311110377008,-0.004289647459912116,-0.01853408269312362,-3.9178514,-3.952114,-3.8991618,false,,0.8752792823962484,0.8496303963401876,0.6782491243943679,0.9989985504660914,0.998844517558097,0.06807335873575157,0.4050962810297358
